/home/rajan/Videos/IMG/center_2023_06_28_08_40_14_896.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_14_896.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_14_896.jpg, 0, 0.9786215, 0, 2.366358
/home/rajan/Videos/IMG/center_2023_06_28_08_40_14_997.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_14_997.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_14_997.jpg, 0, 1, 0, 3.538713
/home/rajan/Videos/IMG/center_2023_06_28_08_40_15_126.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_15_126.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_15_126.jpg, 0, 1, 0, 4.942889
/home/rajan/Videos/IMG/center_2023_06_28_08_40_15_235.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_15_235.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_15_235.jpg, 0, 1, 0, 6.328973
/home/rajan/Videos/IMG/center_2023_06_28_08_40_15_343.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_15_343.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_15_343.jpg, 0, 1, 0, 7.471753
/home/rajan/Videos/IMG/center_2023_06_28_08_40_15_475.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_15_475.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_15_475.jpg, 0, 0.6079683, 0, 8.611125
/home/rajan/Videos/IMG/center_2023_06_28_08_40_15_589.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_15_589.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_15_589.jpg, 0, 0.2622845, 0, 8.946391
/home/rajan/Videos/IMG/center_2023_06_28_08_40_15_695.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_15_695.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_15_695.jpg, 0, 0, 0, 8.879149
/home/rajan/Videos/IMG/center_2023_06_28_08_40_15_797.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_15_797.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_15_797.jpg, 0, 0, 0, 8.789332
/home/rajan/Videos/IMG/center_2023_06_28_08_40_15_897.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_15_897.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_15_897.jpg, 0.3004196, 0, 0, 8.666336
/home/rajan/Videos/IMG/center_2023_06_28_08_40_16_014.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_16_014.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_16_014.jpg, 0, 0, 0, 8.554849
/home/rajan/Videos/IMG/center_2023_06_28_08_40_16_121.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_16_121.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_16_121.jpg, 0, 0, 0, 8.468018
/home/rajan/Videos/IMG/center_2023_06_28_08_40_16_230.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_16_230.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_16_230.jpg, 0, 0, 0, 8.382045
/home/rajan/Videos/IMG/center_2023_06_28_08_40_16_341.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_16_341.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_16_341.jpg, 0.09231877, 0, 0, 8.27662
/home/rajan/Videos/IMG/center_2023_06_28_08_40_16_448.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_16_448.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_16_448.jpg, 0.4176271, 0, 0, 8.140506
/home/rajan/Videos/IMG/center_2023_06_28_08_40_16_565.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_16_565.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_16_565.jpg, 0.06705666, 0, 0, 8.043867
/home/rajan/Videos/IMG/center_2023_06_28_08_40_16_674.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_16_674.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_16_674.jpg, 0.3889868, 0, 0, 7.919567
/home/rajan/Videos/IMG/center_2023_06_28_08_40_16_779.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_16_779.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_16_779.jpg, 0.7056942, 0, 0, 7.74893
/home/rajan/Videos/IMG/center_2023_06_28_08_40_16_883.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_16_883.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_16_883.jpg, 1, 0, 0, 7.539074
/home/rajan/Videos/IMG/center_2023_06_28_08_40_16_988.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_16_988.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_16_988.jpg, 0.6834042, 0, 0, 7.487627
/home/rajan/Videos/IMG/center_2023_06_28_08_40_17_104.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_17_104.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_17_104.jpg, 0.3403633, 0, 0, 7.418805
/home/rajan/Videos/IMG/center_2023_06_28_08_40_17_214.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_17_214.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_17_214.jpg, 0.007998943, 0, 0, 7.313517
/home/rajan/Videos/IMG/center_2023_06_28_08_40_17_323.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_17_323.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_17_323.jpg, 0, 0, 0, 7.238838
/home/rajan/Videos/IMG/center_2023_06_28_08_40_17_435.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_17_435.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_17_435.jpg, 0, 0, 0, 7.151881
/home/rajan/Videos/IMG/center_2023_06_28_08_40_17_547.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_17_547.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_17_547.jpg, 0.3392043, 0, 0, 7.047493
/home/rajan/Videos/IMG/center_2023_06_28_08_40_17_648.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_17_648.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_17_648.jpg, 0.03372359, 0, 0, 6.97737
/home/rajan/Videos/IMG/center_2023_06_28_08_40_17_754.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_17_754.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_17_754.jpg, 0, 0, 0, 6.890824
/home/rajan/Videos/IMG/center_2023_06_28_08_40_17_864.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_17_864.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_17_864.jpg, 0, 0, 0, 6.82162
/home/rajan/Videos/IMG/center_2023_06_28_08_40_17_972.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_17_972.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_17_972.jpg, 0, 0, 0, 6.753151
/home/rajan/Videos/IMG/center_2023_06_28_08_40_18_082.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_18_082.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_18_082.jpg, 0, 0, 0, 6.671898
/home/rajan/Videos/IMG/center_2023_06_28_08_40_18_184.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_18_184.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_18_184.jpg, 0, 0, 0, 6.604935
/home/rajan/Videos/IMG/center_2023_06_28_08_40_18_291.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_18_291.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_18_291.jpg, 0, 0, 0, 6.538643
/home/rajan/Videos/IMG/center_2023_06_28_08_40_18_406.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_18_406.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_18_406.jpg, 0, 0, 0, 6.459972
/home/rajan/Videos/IMG/center_2023_06_28_08_40_18_521.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_18_521.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_18_521.jpg, 0, 0, 0, 6.382247
/home/rajan/Videos/IMG/center_2023_06_28_08_40_18_629.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_18_629.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_18_629.jpg, 0, 0, 0, 6.318189
/home/rajan/Videos/IMG/center_2023_06_28_08_40_18_737.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_18_737.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_18_737.jpg, 0, 0, 0, 6.242171
/home/rajan/Videos/IMG/center_2023_06_28_08_40_18_845.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_18_845.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_18_845.jpg, 0, 0, 0, 6.17952
/home/rajan/Videos/IMG/center_2023_06_28_08_40_18_951.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_18_951.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_18_951.jpg, 0, 0, 0, 6.117499
/home/rajan/Videos/IMG/center_2023_06_28_08_40_19_066.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_19_066.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_19_066.jpg, 0, 0, 0, 6.043895
/home/rajan/Videos/IMG/center_2023_06_28_08_40_19_171.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_19_171.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_19_171.jpg, 0, 0, 0, 5.983235
/home/rajan/Videos/IMG/center_2023_06_28_08_40_19_281.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_19_281.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_19_281.jpg, 0, 0, 0, 5.911245
/home/rajan/Videos/IMG/center_2023_06_28_08_40_19_384.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_19_384.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_19_384.jpg, 0, 0, 0, 5.851916
/home/rajan/Videos/IMG/center_2023_06_28_08_40_19_495.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_19_495.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_19_495.jpg, 0, 0, 0, 5.781507
/home/rajan/Videos/IMG/center_2023_06_28_08_40_19_608.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_19_608.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_19_608.jpg, 0, 0, 0, 5.723481
/home/rajan/Videos/IMG/center_2023_06_28_08_40_19_720.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_19_720.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_19_720.jpg, 0, 0, 0, 5.654617
/home/rajan/Videos/IMG/center_2023_06_28_08_40_19_829.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_19_829.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_19_829.jpg, 0, 0, 0, 5.597865
/home/rajan/Videos/IMG/center_2023_06_28_08_40_19_939.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_19_939.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_19_939.jpg, 0, 0, 0, 5.530512
/home/rajan/Videos/IMG/center_2023_06_28_08_40_20_047.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_20_047.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_20_047.jpg, 0, 0, 0, 5.475006
/home/rajan/Videos/IMG/center_2023_06_28_08_40_20_154.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_20_154.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_20_154.jpg, 0, 0, 0, 5.409133
/home/rajan/Videos/IMG/center_2023_06_28_08_40_20_281.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_20_281.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_20_281.jpg, 0, 0, 0, 5.344051
/home/rajan/Videos/IMG/center_2023_06_28_08_40_20_392.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_20_392.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_20_392.jpg, 0, 0, 0, 5.290534
/home/rajan/Videos/IMG/center_2023_06_28_08_40_20_503.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_20_503.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_20_503.jpg, 0, 0, 0, 5.226994
/home/rajan/Videos/IMG/center_2023_06_28_08_40_20_620.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_20_620.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_20_620.jpg, 0, 0, 0, 5.164104
/home/rajan/Videos/IMG/center_2023_06_28_08_40_20_747.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_20_747.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_20_747.jpg, 0, 0, 0, 5.101971
/home/rajan/Videos/IMG/center_2023_06_28_08_40_20_855.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_20_855.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_20_855.jpg, 0.3221519, 0, 0, 5.014734
/home/rajan/Videos/IMG/center_2023_06_28_08_40_20_965.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_20_965.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_20_965.jpg, 0.4568066, 0, 0, 4.92385
/home/rajan/Videos/IMG/center_2023_06_28_08_40_21_079.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_21_079.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_21_079.jpg, 0.1183734, 0, 0, 4.866376
/home/rajan/Videos/IMG/center_2023_06_28_08_40_21_180.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_21_180.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_21_180.jpg, 0, 0, 0, 4.813519
/home/rajan/Videos/IMG/center_2023_06_28_08_40_21_292.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_21_292.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_21_292.jpg, 0, 0, 0, 4.765159
/home/rajan/Videos/IMG/center_2023_06_28_08_40_21_401.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_21_401.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_21_401.jpg, 0, 0, 0, 4.707824
/home/rajan/Videos/IMG/center_2023_06_28_08_40_21_511.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_21_511.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_21_511.jpg, 0, 0, 0, 4.660573
/home/rajan/Videos/IMG/center_2023_06_28_08_40_21_623.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_21_623.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_21_623.jpg, 0, 0, 0, 4.604496
/home/rajan/Videos/IMG/center_2023_06_28_08_40_21_730.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_21_730.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_21_730.jpg, 0, 0, 0, 4.558421
/home/rajan/Videos/IMG/center_2023_06_28_08_40_21_838.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_21_838.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_21_838.jpg, 0, 0, 0, 4.503575
/home/rajan/Videos/IMG/center_2023_06_28_08_40_21_944.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_21_944.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_21_944.jpg, 0, 0.3226047, 0, 4.75255
/home/rajan/Videos/IMG/center_2023_06_28_08_40_22_055.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_22_055.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_22_055.jpg, 0, 0.6481884, 0, 5.536263
/home/rajan/Videos/IMG/center_2023_06_28_08_40_22_163.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_22_163.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_22_163.jpg, 0, 0.9742348, 0, 6.571704
/home/rajan/Videos/IMG/center_2023_06_28_08_40_22_261.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_22_261.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_22_261.jpg, 0, 1, 0, 7.710876
/home/rajan/Videos/IMG/center_2023_06_28_08_40_22_374.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_22_374.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_22_374.jpg, 0, 1, 0, 9.065289
/home/rajan/Videos/IMG/center_2023_06_28_08_40_22_483.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_22_483.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_22_483.jpg, 0, 1, 0, 10.18182
/home/rajan/Videos/IMG/center_2023_06_28_08_40_22_597.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_22_597.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_22_597.jpg, 0, 0.6561308, 0, 11.12848
/home/rajan/Videos/IMG/center_2023_06_28_08_40_22_703.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_22_703.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_22_703.jpg, 0, 0.3357069, 0, 11.16164
/home/rajan/Videos/IMG/center_2023_06_28_08_40_22_820.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_22_820.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_22_820.jpg, 0, 0.1825335, 0, 11.56156
/home/rajan/Videos/IMG/center_2023_06_28_08_40_22_927.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_22_927.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_22_927.jpg, 0, 0.5207715, 0, 12.10005
/home/rajan/Videos/IMG/center_2023_06_28_08_40_23_043.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_23_043.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_23_043.jpg, 0, 0.1803763, 0, 12.50157
/home/rajan/Videos/IMG/center_2023_06_28_08_40_23_151.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_23_151.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_23_151.jpg, 0, 0, 0, 11.98815
/home/rajan/Videos/IMG/center_2023_06_28_08_40_23_264.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_23_264.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_23_264.jpg, 0.328281, 0, 0, 11.89721
/home/rajan/Videos/IMG/center_2023_06_28_08_40_23_374.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_23_374.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_23_374.jpg, 0, 0, 0, 11.88622
/home/rajan/Videos/IMG/center_2023_06_28_08_40_23_490.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_23_490.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_23_490.jpg, 0, 0, 0, 11.59747
/home/rajan/Videos/IMG/center_2023_06_28_08_40_23_605.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_23_605.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_23_605.jpg, 0.1430876, 0, 0, 11.5071
/home/rajan/Videos/IMG/center_2023_06_28_08_40_23_718.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_23_718.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_23_718.jpg, 0, 0, 0, 11.45764
/home/rajan/Videos/IMG/center_2023_06_28_08_40_23_829.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_23_829.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_23_829.jpg, 0, 0, 0, 11.13444
/home/rajan/Videos/IMG/center_2023_06_28_08_40_23_935.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_23_935.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_23_935.jpg, 0.3346288, 0, 0, 11.03612
/home/rajan/Videos/IMG/center_2023_06_28_08_40_24_043.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_24_043.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_24_043.jpg, 0.6648152, 0, 0, 10.80127
/home/rajan/Videos/IMG/center_2023_06_28_08_40_24_160.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_24_160.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_24_160.jpg, 0.8401208, 0, 0, 10.46998
/home/rajan/Videos/IMG/center_2023_06_28_08_40_24_278.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_24_278.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_24_278.jpg, 0.4852717, 0, 0, 10.38461
/home/rajan/Videos/IMG/center_2023_06_28_08_40_24_399.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_24_399.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_24_399.jpg, 0.1211557, 0, 0, 10.25498
/home/rajan/Videos/IMG/center_2023_06_28_08_40_24_521.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_24_521.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_24_521.jpg, 0, 0, 0, 10.11707
/home/rajan/Videos/IMG/center_2023_06_28_08_40_24_636.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_24_636.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_24_636.jpg, 0, 0, 0, 9.994792
/home/rajan/Videos/IMG/center_2023_06_28_08_40_24_754.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_24_754.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_24_754.jpg, 0, 0, 0, 9.874497
/home/rajan/Videos/IMG/center_2023_06_28_08_40_24_865.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_24_865.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_24_865.jpg, 0, 0, 0, 9.775379
/home/rajan/Videos/IMG/center_2023_06_28_08_40_24_983.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_24_983.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_24_983.jpg, 0, 0, 0, 9.657748
/home/rajan/Videos/IMG/center_2023_06_28_08_40_25_103.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_25_103.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_25_103.jpg, 0, 0, 0, 9.541533
/home/rajan/Videos/IMG/center_2023_06_28_08_40_25_215.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_25_215.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_25_215.jpg, 0, 0.1039381, 0, 9.469054
/home/rajan/Videos/IMG/center_2023_06_28_08_40_25_329.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_25_329.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_25_329.jpg, 0, 0.4484489, 0, 9.798321
/home/rajan/Videos/IMG/center_2023_06_28_08_40_25_447.jpg, /home/rajan/Videos/IMG/left_2023_06_28_08_40_25_447.jpg, /home/rajan/Videos/IMG/right_2023_06_28_08_40_25_447.jpg, 0, 0.8029411, 0, 10.69622
